accuracy,arm,nll,num_kv_pairs,qk_factor_norm,qk_gradient_norm,qk_initial_scale,relation,seed,sequence_length,step
0.0,negative,9.021337509155273,4,7.217149895691673,0.011568239592883717,1.0,tied-negative,115,64,0
0.0,negative,9.042455673217773,16,7.217149895691673,,1.0,tied-negative,115,256,0
0.05078125,negative,7.45500373840332,4,11.395444376349912,0.15651870283015606,1.0,tied-negative,115,64,200
0.00634765625,negative,8.035953521728516,16,11.395444376349912,,1.0,tied-negative,115,256,200
0.099609375,negative,6.601301193237305,4,13.740606220259423,0.4307878917064654,1.0,tied-negative,115,64,400
0.009765625,negative,7.802679538726807,16,13.740606220259423,,1.0,tied-negative,115,256,400
0.23046875,negative,5.498570442199707,4,16.641631791726624,1.9497616120461072,1.0,tied-negative,115,64,800
0.02734375,negative,7.696602821350098,16,16.641631791726624,,1.0,tied-negative,115,256,800
0.8671875,negative,1.0473527908325195,4,19.176122765327538,5.7027033774016855,1.0,tied-negative,115,64,1600
0.70556640625,negative,1.774281620979309,16,19.176122765327538,,1.0,tied-negative,115,256,1600
0.94140625,negative,0.44099658727645874,4,22.56506654296368,2.115228015421131,1.0,tied-negative,115,64,3200
0.92431640625,negative,0.47023653984069824,16,22.56506654296368,,1.0,tied-negative,115,256,3200
0.953125,negative,0.37576809525489807,4,27.29265978998502,2.691475136748667,1.0,tied-negative,115,64,6400
0.9384765625,negative,0.3699733018875122,16,27.29265978998502,,1.0,tied-negative,115,256,6400
0.86767578125,negative,1.2133619785308838,16,27.29265978998502,,1.0,tied-negative,115,512,6400
0.51171875,negative,5.790825843811035,32,27.29265978998502,,1.0,tied-negative,115,1024,6400
0.0,negative,9.034116744995117,4,7.2616664808668885,0.011159235077807132,1.0,tied-negative,116,64,0
0.0,negative,9.035365104675293,16,7.2616664808668885,,1.0,tied-negative,116,256,0
0.04296875,negative,7.514008522033691,4,11.408418046977184,0.1257215810262643,1.0,tied-negative,116,64,200
0.00537109375,negative,8.051340103149414,16,11.408418046977184,,1.0,tied-negative,116,256,200
0.072265625,negative,6.733280181884766,4,13.867308056804305,0.36323105874027173,1.0,tied-negative,116,64,400
0.01123046875,negative,7.838510990142822,16,13.867308056804305,,1.0,tied-negative,116,256,400
0.109375,negative,5.967010498046875,4,16.042777930407354,0.9477091750935251,1.0,tied-negative,116,64,800
0.0107421875,negative,7.732760429382324,16,16.042777930407354,,1.0,tied-negative,116,256,800
0.841796875,negative,1.3128901720046997,4,19.50161672883692,6.291365576202155,1.0,tied-negative,116,64,1600
0.67919921875,negative,2.2696962356567383,16,19.50161672883692,,1.0,tied-negative,116,256,1600
0.958984375,negative,0.27165651321411133,4,23.04606700450688,2.6352524188130193,1.0,tied-negative,116,64,3200
0.904296875,negative,0.6523113250732422,16,23.04606700450688,,1.0,tied-negative,116,256,3200
0.9921875,negative,0.058085519820451736,4,25.556283656634797,1.0450871449306705,1.0,tied-negative,116,64,6400
0.97216796875,negative,0.14315685629844666,16,25.556283656634797,,1.0,tied-negative,116,256,6400
0.89208984375,negative,1.050408124923706,16,25.556283656634797,,1.0,tied-negative,116,512,6400
0.443115234375,negative,8.965593338012695,32,25.556283656634797,,1.0,tied-negative,116,1024,6400
0.0,negative,9.037275314331055,4,7.245956213949114,0.011337529178257798,1.0,tied-negative,117,64,0
0.0,negative,9.044260025024414,16,7.245956213949114,,1.0,tied-negative,117,256,0
0.03515625,negative,7.4835615158081055,4,11.533157273604347,0.14358324553355298,1.0,tied-negative,117,64,200
0.00634765625,negative,8.055126190185547,16,11.533157273604347,,1.0,tied-negative,117,256,200
0.072265625,negative,6.66162633895874,4,13.634569045090831,0.3963049591940857,1.0,tied-negative,117,64,400
0.0107421875,negative,7.799917697906494,16,13.634569045090831,,1.0,tied-negative,117,256,400
0.37109375,negative,4.892153739929199,4,16.538741319913722,2.4428412681592375,1.0,tied-negative,117,64,800
0.09912109375,negative,7.484355926513672,16,16.538741319913722,,1.0,tied-negative,117,256,800
0.890625,negative,0.8546857237815857,4,19.114243368370303,3.7116187568764536,1.0,tied-negative,117,64,1600
0.84423828125,negative,0.8990895748138428,16,19.114243368370303,,1.0,tied-negative,117,256,1600
0.939453125,negative,0.6260769963264465,4,22.053389789104656,1.8180143242471112,1.0,tied-negative,117,64,3200
0.88916015625,negative,0.6405587196350098,16,22.053389789104656,,1.0,tied-negative,117,256,3200
0.974609375,negative,0.15283405780792236,4,26.09344474933731,0.8377457241363385,1.0,tied-negative,117,64,6400
0.958984375,negative,0.22492638230323792,16,26.09344474933731,,1.0,tied-negative,117,256,6400
0.896484375,negative,0.8069892525672913,16,26.09344474933731,,1.0,tied-negative,117,512,6400
0.45654296875,negative,6.263411045074463,32,26.09344474933731,,1.0,tied-negative,117,1024,6400
0.0,negative,9.034050941467285,4,7.242928772553591,0.011228160654987041,1.0,tied-negative,118,64,0
0.0,negative,9.036197662353516,16,7.242928772553591,,1.0,tied-negative,118,256,0
0.05078125,negative,7.512964248657227,4,11.260713519836568,0.12447771796757998,1.0,tied-negative,118,64,200
0.00439453125,negative,8.04979419708252,16,11.260713519836568,,1.0,tied-negative,118,256,200
0.080078125,negative,6.686316967010498,4,13.667997217925484,0.360972627591797,1.0,tied-negative,118,64,400
0.009765625,negative,7.801313877105713,16,13.667997217925484,,1.0,tied-negative,118,256,400
0.228515625,negative,5.469264984130859,4,16.459628566847847,1.3222232756977736,1.0,tied-negative,118,64,800
0.02978515625,negative,7.638064384460449,16,16.459628566847847,,1.0,tied-negative,118,256,800
0.87109375,negative,0.9352184534072876,4,20.21866948437468,5.478973107659714,1.0,tied-negative,118,64,1600
0.720703125,negative,1.8484703302383423,16,20.21866948437468,,1.0,tied-negative,118,256,1600
0.94140625,negative,0.5018137693405151,4,23.607990014725956,2.4447729669545284,1.0,tied-negative,118,64,3200
0.8974609375,negative,0.619293212890625,16,23.607990014725956,,1.0,tied-negative,118,256,3200
0.98828125,negative,0.05912221968173981,4,26.041181961635004,0.5533384733118234,1.0,tied-negative,118,64,6400
0.9755859375,negative,0.12443669885396957,16,26.041181961635004,,1.0,tied-negative,118,256,6400
0.93994140625,negative,0.5410093069076538,16,26.041181961635004,,1.0,tied-negative,118,512,6400
0.4248046875,negative,7.690119743347168,32,26.041181961635004,,1.0,tied-negative,118,1024,6400
0.0,negative,9.04084587097168,4,7.264712040465457,0.011717474193247958,1.0,tied-negative,119,64,0
0.0,negative,9.039974212646484,16,7.264712040465457,,1.0,tied-negative,119,256,0
0.05078125,negative,7.508795261383057,4,11.270163162999996,0.13686683460090712,1.0,tied-negative,119,64,200
0.00439453125,negative,8.06019115447998,16,11.270163162999996,,1.0,tied-negative,119,256,200
0.068359375,negative,6.723300457000732,4,13.754028943811148,0.35361274744350646,1.0,tied-negative,119,64,400
0.00830078125,negative,7.831138610839844,16,13.754028943811148,,1.0,tied-negative,119,256,400
0.349609375,negative,4.808052062988281,4,17.04875501410962,1.5786057050026139,1.0,tied-negative,119,64,800
0.05908203125,negative,7.587298393249512,16,17.04875501410962,,1.0,tied-negative,119,256,800
0.833984375,negative,1.154914140701294,4,19.43961511615541,2.20056020998741,1.0,tied-negative,119,64,1600
0.646484375,negative,1.9355088472366333,16,19.43961511615541,,1.0,tied-negative,119,256,1600
0.912109375,negative,0.9040302038192749,4,22.826975705395938,2.309867749571011,1.0,tied-negative,119,64,3200
0.85400390625,negative,0.9651791453361511,16,22.826975705395938,,1.0,tied-negative,119,256,3200
0.986328125,negative,0.044900424778461456,4,25.905168572874846,0.38351403019937685,1.0,tied-negative,119,64,6400
0.97802734375,negative,0.11595293879508972,16,25.905168572874846,,1.0,tied-negative,119,256,6400
0.90283203125,negative,0.7070766687393188,16,25.905168572874846,,1.0,tied-negative,119,512,6400
0.437255859375,negative,6.617518424987793,32,25.905168572874846,,1.0,tied-negative,119,1024,6400
0.0,positive-small,9.031557083129883,4,0.028387049389384446,4.5700518884766025e-05,0.00390625,tied-positive,100,64,0
0.0,positive-small,9.032700538635254,16,0.028387049389384446,,0.00390625,tied-positive,100,256,0
0.025390625,positive-small,7.464834213256836,4,9.302947348480012,0.1376253661807026,0.00390625,tied-positive,100,64,200
0.0078125,positive-small,8.024993896484375,16,9.302947348480012,,0.00390625,tied-positive,100,256,200
0.1015625,positive-small,6.690619468688965,4,11.828950316486445,0.3257220149767843,0.00390625,tied-positive,100,64,400
0.00927734375,positive-small,7.848307132720947,16,11.828950316486445,,0.00390625,tied-positive,100,256,400
0.09765625,positive-small,5.938824653625488,4,14.275168060809921,0.8991123940981401,0.00390625,tied-positive,100,64,800
0.0078125,positive-small,7.6804680824279785,16,14.275168060809921,,0.00390625,tied-positive,100,256,800
0.63671875,positive-small,2.518653392791748,4,18.05280505757422,13.422078930608377,0.00390625,tied-positive,100,64,1600
0.28759765625,positive-small,5.370478630065918,16,18.05280505757422,,0.00390625,tied-positive,100,256,1600
0.919921875,positive-small,0.6750391125679016,4,21.483312518117373,3.0024347426488194,0.00390625,tied-positive,100,64,3200
0.9140625,positive-small,0.49004215002059937,16,21.483312518117373,,0.00390625,tied-positive,100,256,3200
0.986328125,positive-small,0.05595777556300163,4,25.174216504297103,0.41186581440803244,0.00390625,tied-positive,100,64,6400
0.978515625,positive-small,0.11732462048530579,16,25.174216504297103,,0.00390625,tied-positive,100,256,6400
0.89013671875,positive-small,1.2102391719818115,16,25.174216504297103,,0.00390625,tied-positive,100,512,6400
0.433837890625,positive-small,8.029687881469727,32,25.174216504297103,,0.00390625,tied-positive,100,1024,6400
0.0,positive-small,9.048396110534668,4,0.028208189506104077,4.336672502832694e-05,0.00390625,tied-positive,101,64,0
0.0,positive-small,9.041709899902344,16,0.028208189506104077,,0.00390625,tied-positive,101,256,0
0.05078125,positive-small,7.427271366119385,4,9.316989686878962,0.10130812364531204,0.00390625,tied-positive,101,64,200
0.00537109375,positive-small,8.05002212524414,16,9.316989686878962,,0.00390625,tied-positive,101,256,200
0.0859375,positive-small,6.640122413635254,4,12.21274866106719,0.3264888502457086,0.00390625,tied-positive,101,64,400
0.009765625,positive-small,7.773787975311279,16,12.21274866106719,,0.00390625,tied-positive,101,256,400
0.228515625,positive-small,5.317584991455078,4,15.715772282275687,1.362784162797487,0.00390625,tied-positive,101,64,800
0.03173828125,positive-small,7.653626441955566,16,15.715772282275687,,0.00390625,tied-positive,101,256,800
0.849609375,positive-small,1.0692899227142334,4,18.082184779994,2.86751124735031,0.00390625,tied-positive,101,64,1600
0.66064453125,positive-small,2.119835376739502,16,18.082184779994,,0.00390625,tied-positive,101,256,1600
0.947265625,positive-small,0.32492172718048096,4,21.698287435713038,3.4792262063069677,0.00390625,tied-positive,101,64,3200
0.89794921875,positive-small,0.6879156231880188,16,21.698287435713038,,0.00390625,tied-positive,101,256,3200
0.99609375,positive-small,0.02208229899406433,4,24.040899554288615,0.49752959999447666,0.00390625,tied-positive,101,64,6400
0.9755859375,positive-small,0.1161016896367073,16,24.040899554288615,,0.00390625,tied-positive,101,256,6400
0.8955078125,positive-small,1.0548784732818604,16,24.040899554288615,,0.00390625,tied-positive,101,512,6400
0.418212890625,positive-small,10.145915985107422,32,24.040899554288615,,0.00390625,tied-positive,101,1024,6400
0.0,positive-small,9.051389694213867,4,0.028189045832836237,4.346445589807555e-05,0.00390625,tied-positive,102,64,0
0.0,positive-small,9.038562774658203,16,0.028189045832836237,,0.00390625,tied-positive,102,256,0
0.03125,positive-small,7.538331985473633,4,9.455979299358036,0.17253504407830114,0.00390625,tied-positive,102,64,200
0.00537109375,positive-small,8.083574295043945,16,9.455979299358036,,0.00390625,tied-positive,102,256,200
0.068359375,positive-small,6.757656097412109,4,11.901763170715835,0.31991882709837166,0.00390625,tied-positive,102,64,400
0.00927734375,positive-small,7.875974655151367,16,11.901763170715835,,0.00390625,tied-positive,102,256,400
0.08984375,positive-small,5.993590354919434,4,14.58456399720353,1.0969826882240072,0.00390625,tied-positive,102,64,800
0.00732421875,positive-small,7.774982452392578,16,14.58456399720353,,0.00390625,tied-positive,102,256,800
0.8046875,positive-small,1.5868422985076904,4,18.090449267660837,5.983516534374307,0.00390625,tied-positive,102,64,1600
0.56201171875,positive-small,2.8967549800872803,16,18.090449267660837,,0.00390625,tied-positive,102,256,1600
0.91796875,positive-small,0.8629966974258423,4,21.403930003728103,5.345969378301588,0.00390625,tied-positive,102,64,3200
0.890625,positive-small,0.6495146751403809,16,21.403930003728103,,0.00390625,tied-positive,102,256,3200
0.98828125,positive-small,0.07678239047527313,4,25.721678482508086,0.4486795880475401,0.00390625,tied-positive,102,64,6400
0.95263671875,positive-small,0.26543188095092773,16,25.721678482508086,,0.00390625,tied-positive,102,256,6400
0.8994140625,positive-small,0.7818934917449951,16,25.721678482508086,,0.00390625,tied-positive,102,512,6400
0.475830078125,positive-small,6.4761576652526855,32,25.721678482508086,,0.00390625,tied-positive,102,1024,6400
0.0,positive-small,9.02166748046875,4,0.028329143657923942,4.42417408123724e-05,0.00390625,tied-positive,103,64,0
0.0,positive-small,9.030306816101074,16,0.028329143657923942,,0.00390625,tied-positive,103,256,0
0.03125,positive-small,7.478734970092773,4,9.277235633621661,0.12231096028086698,0.00390625,tied-positive,103,64,200
0.0048828125,positive-small,8.038570404052734,16,9.277235633621661,,0.00390625,tied-positive,103,256,200
0.078125,positive-small,6.712118148803711,4,11.996585221006612,0.38688974408539206,0.00390625,tied-positive,103,64,400
0.0087890625,positive-small,7.78171443939209,16,11.996585221006612,,0.00390625,tied-positive,103,256,400
0.583984375,positive-small,3.4468090534210205,4,15.964789688918591,4.1885448681926984,0.00390625,tied-positive,103,64,800
0.22314453125,positive-small,6.535546779632568,16,15.964789688918591,,0.00390625,tied-positive,103,256,800
0.84375,positive-small,1.0412514209747314,4,17.951507628306608,3.6980637371305165,0.00390625,tied-positive,103,64,1600
0.63720703125,positive-small,2.131012201309204,16,17.951507628306608,,0.00390625,tied-positive,103,256,1600
0.9453125,positive-small,0.26837581396102905,4,21.175057057345462,1.8048587784920933,0.00390625,tied-positive,103,64,3200
0.87939453125,positive-small,0.7397516965866089,16,21.175057057345462,,0.00390625,tied-positive,103,256,3200
0.98828125,positive-small,0.07108254730701447,4,24.28492439972968,0.5149182102914641,0.00390625,tied-positive,103,64,6400
0.97412109375,positive-small,0.14274677634239197,16,24.28492439972968,,0.00390625,tied-positive,103,256,6400
0.935546875,positive-small,0.48936718702316284,16,24.28492439972968,,0.00390625,tied-positive,103,512,6400
0.446533203125,positive-small,7.765829086303711,32,24.28492439972968,,0.00390625,tied-positive,103,1024,6400
0.0,positive-small,9.038776397705078,4,0.028434126498775657,4.402816359635106e-05,0.00390625,tied-positive,104,64,0
0.0,positive-small,9.039426803588867,16,0.028434126498775657,,0.00390625,tied-positive,104,256,0
0.033203125,positive-small,7.536574363708496,4,9.5184802201852,0.1740924922092997,0.00390625,tied-positive,104,64,200
0.00439453125,positive-small,8.067949295043945,16,9.5184802201852,,0.00390625,tied-positive,104,256,200
0.056640625,positive-small,6.728448867797852,4,11.836606853430307,0.4682325597929635,0.00390625,tied-positive,104,64,400
0.0068359375,positive-small,7.803447723388672,16,11.836606853430307,,0.00390625,tied-positive,104,256,400
0.08203125,positive-small,5.974668502807617,4,14.195747599759466,1.2869794930243712,0.00390625,tied-positive,104,64,800
0.009765625,positive-small,7.7458176612854,16,14.195747599759466,,0.00390625,tied-positive,104,256,800
0.796875,positive-small,1.3869901895523071,4,18.194785110869347,3.4216341775563106,0.00390625,tied-positive,104,64,1600
0.51611328125,positive-small,2.981962203979492,16,18.194785110869347,,0.00390625,tied-positive,104,256,1600
0.9140625,positive-small,0.8577807545661926,4,22.407630867218938,3.0590330108771093,0.00390625,tied-positive,104,64,3200
0.85986328125,positive-small,0.7521253824234009,16,22.407630867218938,,0.00390625,tied-positive,104,256,3200
0.96484375,positive-small,0.33850857615470886,4,26.970613311368307,0.9164108989697936,0.00390625,tied-positive,104,64,6400
0.958984375,positive-small,0.23629030585289001,16,26.970613311368307,,0.00390625,tied-positive,104,256,6400
0.93603515625,positive-small,0.49384164810180664,16,26.970613311368307,,0.00390625,tied-positive,104,512,6400
0.440673828125,positive-small,7.0951690673828125,32,26.970613311368307,,0.00390625,tied-positive,104,1024,6400
0.0,positive-small,9.026714324951172,4,0.028345553838254205,4.5094008174939863e-05,0.00390625,tied-positive,105,64,0
0.0,positive-small,9.037393569946289,16,0.028345553838254205,,0.00390625,tied-positive,105,256,0
0.048828125,positive-small,7.473807334899902,4,9.504747885782344,0.13970423578944588,0.00390625,tied-positive,105,64,200
0.0068359375,positive-small,8.045170783996582,16,9.504747885782344,,0.00390625,tied-positive,105,256,200
0.083984375,positive-small,6.588220596313477,4,12.138326950267109,0.3447023127761397,0.00390625,tied-positive,105,64,400
0.01416015625,positive-small,7.846779823303223,16,12.138326950267109,,0.00390625,tied-positive,105,256,400
0.12109375,positive-small,5.807104587554932,4,14.512296691311573,0.79070257270608,0.00390625,tied-positive,105,64,800
0.0146484375,positive-small,7.71733283996582,16,14.512296691311573,,0.00390625,tied-positive,105,256,800
0.84765625,positive-small,1.1310436725616455,4,17.471474150206195,2.929402181157878,0.00390625,tied-positive,105,64,1600
0.6259765625,positive-small,2.3689723014831543,16,17.471474150206195,,0.00390625,tied-positive,105,256,1600
0.9375,positive-small,0.4337922930717468,4,21.625801688973194,2.302712966977898,0.00390625,tied-positive,105,64,3200
0.8935546875,positive-small,0.678061306476593,16,21.625801688973194,,0.00390625,tied-positive,105,256,3200
0.982421875,positive-small,0.1364251971244812,4,25.683292759049053,0.45746880763674835,0.00390625,tied-positive,105,64,6400
0.958984375,positive-small,0.23352134227752686,16,25.683292759049053,,0.00390625,tied-positive,105,256,6400
0.8828125,positive-small,1.0764539241790771,16,25.683292759049053,,0.00390625,tied-positive,105,512,6400
0.510009765625,positive-small,5.807771682739258,32,25.683292759049053,,0.00390625,tied-positive,105,1024,6400
0.0,positive-small,9.029953002929688,4,0.028297588618406526,4.3012294305168595e-05,0.00390625,tied-positive,106,64,0
0.0,positive-small,9.040764808654785,16,0.028297588618406526,,0.00390625,tied-positive,106,256,0
0.037109375,positive-small,7.52677059173584,4,9.372966342332848,0.10223732038236691,0.00390625,tied-positive,106,64,200
0.00732421875,positive-small,8.069786071777344,16,9.372966342332848,,0.00390625,tied-positive,106,256,200
0.076171875,positive-small,6.7130656242370605,4,12.263786129480764,0.3060550427373075,0.00390625,tied-positive,106,64,400
0.0068359375,positive-small,7.8189239501953125,16,12.263786129480764,,0.00390625,tied-positive,106,256,400
0.302734375,positive-small,5.286111831665039,4,16.090715940821905,2.658859930775386,0.00390625,tied-positive,106,64,800
0.0615234375,positive-small,7.697652816772461,16,16.090715940821905,,0.00390625,tied-positive,106,256,800
0.8515625,positive-small,1.171116590499878,4,18.36075148596578,2.3188863628572567,0.00390625,tied-positive,106,64,1600
0.615234375,positive-small,2.2739267349243164,16,18.36075148596578,,0.00390625,tied-positive,106,256,1600
0.93359375,positive-small,0.6816900968551636,4,21.985068499397897,2.7267290164189926,0.00390625,tied-positive,106,64,3200
0.8642578125,positive-small,0.8027242422103882,16,21.985068499397897,,0.00390625,tied-positive,106,256,3200
0.935546875,positive-small,0.5431126952171326,4,26.387151440984184,2.6778213581864088,0.00390625,tied-positive,106,64,6400
0.9375,positive-small,0.36836332082748413,16,26.387151440984184,,0.00390625,tied-positive,106,256,6400
0.91162109375,positive-small,0.6501280069351196,16,26.387151440984184,,0.00390625,tied-positive,106,512,6400
0.439453125,positive-small,7.61717414855957,32,26.387151440984184,,0.00390625,tied-positive,106,1024,6400
0.0,positive-small,9.03388500213623,4,0.028271199619838983,4.4312484299049504e-05,0.00390625,tied-positive,107,64,0
0.0,positive-small,9.041825294494629,16,0.028271199619838983,,0.00390625,tied-positive,107,256,0
0.037109375,positive-small,7.4826765060424805,4,9.017237236482014,0.11817952907013282,0.00390625,tied-positive,107,64,200
0.00439453125,positive-small,8.080866813659668,16,9.017237236482014,,0.00390625,tied-positive,107,256,200
0.068359375,positive-small,6.735806465148926,4,11.530145049460687,0.3211038879278256,0.00390625,tied-positive,107,64,400
0.00830078125,positive-small,7.850567817687988,16,11.530145049460687,,0.00390625,tied-positive,107,256,400
0.095703125,positive-small,5.959819793701172,4,13.79344492316951,0.7134384169585607,0.00390625,tied-positive,107,64,800
0.0068359375,positive-small,7.767808437347412,16,13.79344492316951,,0.00390625,tied-positive,107,256,800
0.84765625,positive-small,1.143550157546997,4,17.752039026620608,4.214894341594242,0.00390625,tied-positive,107,64,1600
0.68505859375,positive-small,2.0941200256347656,16,17.752039026620608,,0.00390625,tied-positive,107,256,1600
0.95703125,positive-small,0.25008487701416016,4,21.498531912427147,1.4180043854957685,0.00390625,tied-positive,107,64,3200
0.9638671875,positive-small,0.22358593344688416,16,21.498531912427147,,0.00390625,tied-positive,107,256,3200
0.994140625,positive-small,0.029250193387269974,4,25.30860550673056,0.6716041492445336,0.00390625,tied-positive,107,64,6400
0.98193359375,positive-small,0.10834459960460663,16,25.30860550673056,,0.00390625,tied-positive,107,256,6400
0.904296875,positive-small,0.8181361556053162,16,25.30860550673056,,0.00390625,tied-positive,107,512,6400
0.47314453125,positive-small,7.307228088378906,32,25.30860550673056,,0.00390625,tied-positive,107,1024,6400
0.0,positive-small,9.03097152709961,4,0.02816989044136984,4.363326901737226e-05,0.00390625,tied-positive,108,64,0
0.0,positive-small,9.041147232055664,16,0.02816989044136984,,0.00390625,tied-positive,108,256,0
0.0546875,positive-small,7.427249908447266,4,9.460101896346133,0.1400068420072203,0.00390625,tied-positive,108,64,200
0.00390625,positive-small,8.04999828338623,16,9.460101896346133,,0.00390625,tied-positive,108,256,200
0.087890625,positive-small,6.652921676635742,4,12.174713646029769,0.3969109933151004,0.00390625,tied-positive,108,64,400
0.00830078125,positive-small,7.784090995788574,16,12.174713646029769,,0.00390625,tied-positive,108,256,400
0.1328125,positive-small,5.724067687988281,4,14.830537879074171,0.833806230792717,0.00390625,tied-positive,108,64,800
0.0166015625,positive-small,7.644670486450195,16,14.830537879074171,,0.00390625,tied-positive,108,256,800
0.732421875,positive-small,1.706780195236206,4,18.061650345297927,7.992691891535568,0.00390625,tied-positive,108,64,1600
0.44287109375,positive-small,3.9599132537841797,16,18.061650345297927,,0.00390625,tied-positive,108,256,1600
0.931640625,positive-small,0.48262661695480347,4,21.55325216372248,1.7226150117381025,0.00390625,tied-positive,108,64,3200
0.876953125,positive-small,0.8151713013648987,16,21.55325216372248,,0.00390625,tied-positive,108,256,3200
0.986328125,positive-small,0.07071240991353989,4,26.16660438416797,0.602972894104784,0.00390625,tied-positive,108,64,6400
0.97314453125,positive-small,0.15587972104549408,16,26.16660438416797,,0.00390625,tied-positive,108,256,6400
0.8994140625,positive-small,0.8843682408332825,16,26.16660438416797,,0.00390625,tied-positive,108,512,6400
0.466796875,positive-small,7.268877029418945,32,26.16660438416797,,0.00390625,tied-positive,108,1024,6400
0.0,positive-small,9.028958320617676,4,0.028216195532295176,4.447452086927286e-05,0.00390625,tied-positive,109,64,0
0.0,positive-small,9.029748916625977,16,0.028216195532295176,,0.00390625,tied-positive,109,256,0
0.04296875,positive-small,7.488550186157227,4,9.26269289297214,0.14237365816829364,0.00390625,tied-positive,109,64,200
0.00634765625,positive-small,8.052583694458008,16,9.26269289297214,,0.00390625,tied-positive,109,256,200
0.072265625,positive-small,6.687506675720215,4,11.804814356305943,0.4573421529350029,0.00390625,tied-positive,109,64,400
0.00732421875,positive-small,7.8003034591674805,16,11.804814356305943,,0.00390625,tied-positive,109,256,400
0.107421875,positive-small,5.841403961181641,4,14.281485190426967,0.9579972438868768,0.00390625,tied-positive,109,64,800
0.01171875,positive-small,7.653365612030029,16,14.281485190426967,,0.00390625,tied-positive,109,256,800
0.732421875,positive-small,1.7966057062149048,4,18.54267857679926,5.295991536442636,0.00390625,tied-positive,109,64,1600
0.43359375,positive-small,3.9103503227233887,16,18.54267857679926,,0.00390625,tied-positive,109,256,1600
0.927734375,positive-small,0.7351404428482056,4,21.610960267147153,1.851241883489673,0.00390625,tied-positive,109,64,3200
0.92626953125,positive-small,0.39008399844169617,16,21.610960267147153,,0.00390625,tied-positive,109,256,3200
0.98828125,positive-small,0.0918104350566864,4,25.84450735622252,0.49550969855516347,0.00390625,tied-positive,109,64,6400
0.9580078125,positive-small,0.19475430250167847,16,25.84450735622252,,0.00390625,tied-positive,109,256,6400
0.9189453125,positive-small,0.6600110530853271,16,25.84450735622252,,0.00390625,tied-positive,109,512,6400
0.419921875,positive-small,8.300111770629883,32,25.84450735622252,,0.00390625,tied-positive,109,1024,6400
0.0,positive-small,9.040813446044922,4,0.02825361188860864,4.407349049873535e-05,0.00390625,tied-positive,110,64,0
0.0,positive-small,9.038583755493164,16,0.02825361188860864,,0.00390625,tied-positive,110,256,0
0.04296875,positive-small,7.4653801918029785,4,9.345371960360065,0.11433927765375876,0.00390625,tied-positive,110,64,200
0.0078125,positive-small,8.053428649902344,16,9.345371960360065,,0.00390625,tied-positive,110,256,200
0.076171875,positive-small,6.6771745681762695,4,12.026030956652887,0.4384525941682265,0.00390625,tied-positive,110,64,400
0.00830078125,positive-small,7.823784828186035,16,12.026030956652887,,0.00390625,tied-positive,110,256,400
0.103515625,positive-small,5.877052307128906,4,14.41590931544005,1.0505685527604554,0.00390625,tied-positive,110,64,800
0.01025390625,positive-small,7.7303876876831055,16,14.41590931544005,,0.00390625,tied-positive,110,256,800
0.814453125,positive-small,1.4036520719528198,4,18.13389632155156,2.6576955816557164,0.00390625,tied-positive,110,64,1600
0.61328125,positive-small,2.469082832336426,16,18.13389632155156,,0.00390625,tied-positive,110,256,1600
0.9375,positive-small,0.42570629715919495,4,22.171013910133762,1.9623751083501588,0.00390625,tied-positive,110,64,3200
0.92236328125,positive-small,0.4676477313041687,16,22.171013910133762,,0.00390625,tied-positive,110,256,3200
0.990234375,positive-small,0.061411671340465546,4,24.704804355546912,1.4150892590193545,0.00390625,tied-positive,110,64,6400
0.9775390625,positive-small,0.14044450223445892,16,24.704804355546912,,0.00390625,tied-positive,110,256,6400
0.89208984375,positive-small,1.0831632614135742,16,24.704804355546912,,0.00390625,tied-positive,110,512,6400
0.41259765625,positive-small,7.690505504608154,32,24.704804355546912,,0.00390625,tied-positive,110,1024,6400
0.0,positive-small,9.03634262084961,4,0.028274141381972314,4.305997599446555e-05,0.00390625,tied-positive,111,64,0
0.0,positive-small,9.032402992248535,16,0.028274141381972314,,0.00390625,tied-positive,111,256,0
0.060546875,positive-small,7.417171955108643,4,9.552162716423709,0.1420959853056007,0.00390625,tied-positive,111,64,200
0.0087890625,positive-small,8.05268383026123,16,9.552162716423709,,0.00390625,tied-positive,111,256,200
0.087890625,positive-small,6.610800743103027,4,12.217006822424128,0.35615172878310236,0.00390625,tied-positive,111,64,400
0.0107421875,positive-small,7.826000690460205,16,12.217006822424128,,0.00390625,tied-positive,111,256,400
0.1171875,positive-small,5.665576934814453,4,14.961579295602979,0.9245450012746304,0.00390625,tied-positive,111,64,800
0.0107421875,positive-small,7.664181232452393,16,14.961579295602979,,0.00390625,tied-positive,111,256,800
0.7578125,positive-small,1.8046865463256836,4,18.741324744774232,11.14781488079978,0.00390625,tied-positive,111,64,1600
0.45556640625,positive-small,3.725978136062622,16,18.741324744774232,,0.00390625,tied-positive,111,256,1600
0.91015625,positive-small,0.655096709728241,4,21.86606554953536,2.426001077776366,0.00390625,tied-positive,111,64,3200
0.87939453125,positive-small,0.8076968193054199,16,21.86606554953536,,0.00390625,tied-positive,111,256,3200
0.953125,positive-small,0.33653050661087036,4,26.88929070504392,2.278523213132784,0.00390625,tied-positive,111,64,6400
0.923828125,positive-small,0.5182210206985474,16,26.88929070504392,,0.00390625,tied-positive,111,256,6400
