revision,revision_index,template_id,template_index,layer,head,target_full_card_attention,distractor_full_card_attention,attention_selectivity,target_concept_attention,distractor_concept_attention,query_norm,target_key_rms,distractor_key_rms,target_value_rms,distractor_value_rms,pre_ov_receiver_norm,n_target_episode_rows,n_distractor_episode_slot_rows,independent_pretraining_trajectories
step64000,6,line_records,1,4,6,0.1710674185047486,0.18771800248379455,-0.016650583979045952,0.11199275692049834,0.12891104045896298,17.80712943194453,25.29489795192015,25.29006422010094,1.1370292845697478,1.1437795337029881,4.490358132630444,256,768,1
step64000,6,line_records,1,4,7,0.12617637588724273,0.11853087202087653,0.007645503866366199,0.06958964139682858,0.06233279884542767,12.15525044826012,20.24193449059284,20.240819796562665,1.3165044153260426,1.2772763646684162,4.02034784292389,256,768,1
step64000,6,line_records,1,5,0,0.0002787255910869696,0.0005148051844708806,-0.00023607959338391106,5.295882649043032e-05,3.78400960980229e-05,422.85535813426145,36.96045895488777,36.96196561637086,0.5064984812624553,0.48894685562482754,0.6786087098543281,256,768,1
step64000,6,line_records,1,5,1,0.0008046405542917088,0.002075468075751693,-0.0012708275214599843,0.0002428218598301102,0.0010037480261952283,97.90978671304279,32.57387162406772,32.57849747023953,0.5929469551552415,0.5897902371672746,2.439419750031746,256,768,1
step64000,6,line_records,1,5,2,6.889147090471663e-06,2.592651788904404e-06,4.296495301567259e-06,6.799125539661554e-06,2.395174008267227e-06,470.4146131022727,36.99535244827104,37.00157473076836,0.44401502900411194,0.4292586700762106,2.0471551953576443,256,768,1
step64000,6,line_records,1,5,3,0.000292615233687737,0.0005019954596991825,-0.00020938022601144546,0.00012661908779539673,0.00021345195011827307,164.04536883799813,35.83842104800762,35.83608808222487,0.6272135437409301,0.6177235313360337,5.177874722041803,256,768,1
step64000,6,line_records,1,5,4,1.3921275555779542e-06,1.313747168849752e-06,7.838038672820223e-08,3.091352524832821e-07,2.8085211670687743e-08,644.5755854564417,39.576456652074455,39.588795615603054,0.4915040893111885,0.5108792449984451,3.5537700588771126,256,768,1
step64000,6,line_records,1,5,5,0.00029635781272905476,0.00030355178893882307,-7.193976209768306e-06,9.890468609605941e-05,0.00011022530352617636,217.72024325741444,29.197285929497557,29.20552058272779,0.5567780304111483,0.5504845008065741,1.0147671225819082,256,768,1
step64000,6,line_records,1,5,6,8.758439426899782e-08,3.063994190479953e-08,5.6944452364198295e-08,7.398548743199791e-11,2.8916865232728734e-11,449.75839994276396,33.97589364258974,33.982803214214634,0.4214634608658273,0.4225931626399495,2.8961497732114214,256,768,1
step64000,6,line_records,1,5,7,0.0015938534349530147,0.002027582492007768,-0.00043372905705475317,0.0003847077677755206,0.0005289915342050325,64.87851722194279,35.227787956708646,35.22969554040374,0.9413809127271355,0.9561527082380094,6.181028883403627,256,768,1
step64000,6,prose_facts,2,0,0,0.09145080773962438,0.08829724137317078,0.0031535663664536,0.01676323613619027,0.010313807227462139,13.5323609510168,2.401107676930607,2.3980902229548042,0.6418229544188117,0.6420940157398963,2.132311371821488,256,768,1
step64000,6,prose_facts,2,0,1,0.003908834016766329,0.004468690391352441,-0.0005598563745861122,0.0016729141020548138,0.0017769854715913313,10.582852460651996,3.933813324624072,3.9338296486281075,0.6697300268184037,0.6705018114837914,2.772122383651478,256,768,1
step64000,6,prose_facts,2,0,2,0.1451986778243597,0.16541956659823914,-0.020220888773879453,0.0023863281333285336,0.0021031472391779753,9.190664481842376,2.968668622900192,2.96101305461159,0.5940630930913289,0.5928079539459872,1.473254936283631,256,768,1
step64000,6,prose_facts,2,0,3,0.11671851727188913,0.1372714507495314,-0.02055293347764227,8.336632483945585e-06,1.606017653039201e-05,14.05049385484318,6.123316955968534,6.1232947194458935,0.5270813001609627,0.5247797291242172,1.5450051756496999,256,768,1
step64000,6,prose_facts,2,0,4,0.005855531584270263,0.006029970529323448,-0.00017443894505318486,0.0020344160337679162,0.0011540753654472296,16.146335401670946,2.056664144144051,2.068667816417031,0.6330309372070472,0.6376956438869589,5.318428589815698,256,768,1
step64000,6,prose_facts,2,0,5,0.038469403023260317,0.04115913907298583,-0.0026897360497255135,0.00015838533117358558,0.0003061086725440304,16.36342332960092,2.823071589847713,2.829063709503084,0.5615404844854239,0.556501895743933,1.3075227509437521,256,768,1
step64000,6,prose_facts,2,0,6,0.13415984630706665,0.13765598791869318,-0.0034961416116265354,0.012979958222983468,0.01370894116490748,11.081818991396315,2.3132069717790635,2.315815247065944,0.7224287941817369,0.7167365913978737,1.5662167033251577,256,768,1
step64000,6,prose_facts,2,0,7,0.05963964516959659,0.06391642796662622,-0.00427678279702963,0.00014880859873959903,7.006898410300104e-05,17.112418918429782,2.529562796032555,2.520361110758914,0.5490191479453974,0.5480700614863195,1.1289678647027181,256,768,1
step64000,6,prose_facts,2,1,0,0.09712201695062145,0.10376586634335871,-0.006643849392737267,0.0018888908034565516,0.0028621767899154843,9.877759359319587,4.234146258211307,4.236058114800094,0.5619158529022488,0.5647232854283405,1.6109629458294528,256,768,1
step64000,6,prose_facts,2,1,1,0.09238104538762074,0.09866346369109857,-0.006282418303477838,0.0001839329758989872,0.0005954370198038708,17.549390675368635,3.276625516087833,3.2646290352270984,0.5599158633176691,0.5552275693938872,1.484294996549281,256,768,1
step64000,6,prose_facts,2,1,2,0.00800735977990538,0.008706940500628873,-0.000699580720723493,4.6631017084785475e-06,1.2028661338700876e-05,20.26433011701755,4.1996219015658856,4.183332609403961,0.5231098888739137,0.5206546724242113,5.513281800400049,256,768,1
step64000,6,prose_facts,2,1,3,0.00494743170226894,0.005739413551056563,-0.0007919818487876233,0.001521427647098881,0.0016630920957269636,8.24491615654543,4.168575378812033,4.175573872992397,0.669723438254423,0.678580343041495,2.8907015866038677,256,768,1
step64000,6,prose_facts,2,1,4,0.07460792674250163,0.08227721005359645,-0.0076692833110948155,0.005003973823050343,0.009896467521724102,14.566899599469679,9.85890812813875,9.85489349935338,0.5150019358228082,0.5206200911372024,1.6570776321462226,256,768,1
step64000,6,prose_facts,2,1,5,0.1060635347625501,0.11206352319292646,-0.005999988430376371,0.02130166161090288,0.018044326691763198,8.812848963407284,4.219104365623391,4.219623786137559,0.6541099087139844,0.6509971186702826,1.7759098179505355,256,768,1
step64000,6,prose_facts,2,1,6,0.12008184307427494,0.11905475770589363,0.0010270853683813086,0.0031779323498820162,0.004767675074153716,14.894402155219225,3.525208257827729,3.5099761285777276,0.4288638651096639,0.43290578107654704,1.3140135177514085,256,768,1
step64000,6,prose_facts,2,1,7,0.008130847602822521,0.008758642384123981,-0.0006277947813014603,4.190166219680809e-05,9.20583168269232e-05,17.802591387839616,3.473417249982525,3.470411013131135,0.5178505813709322,0.517531279166632,3.366169695897794,256,768,1
step64000,6,prose_facts,2,2,0,0.008307674044672177,0.009532967944633241,-0.0012252938999610646,0.0006286935715847553,0.0007857791744770759,12.124999542206286,6.450833625304137,6.452070309640359,0.5236084993586819,0.5323877926233168,2.786743287873074,256,768,1
step64000,6,prose_facts,2,2,1,0.02972246633789411,0.035658997979285866,-0.005936531641391754,0.009078725576212955,0.010945789308701602,7.616691085812201,5.005088030165622,5.00469124252129,1.1399433863703652,1.1573678199691566,3.9326638899983717,256,768,1
step64000,6,prose_facts,2,2,2,0.08284885883590479,0.08671911877792826,-0.003870259942023474,0.006546288749404915,0.00643805561379077,11.214181707405471,3.0906533585066205,3.096425936965582,0.6328635112770498,0.632073815823139,2.3575598410838365,256,768,1
step64000,6,prose_facts,2,2,3,0.07377903187851743,0.07654048598689622,-0.0027614541083787886,0.011462670285380866,0.010871201058491438,9.930404821499703,5.716802098485809,5.712759680468859,0.5165881602536747,0.51673084427424,2.2114023209402145,256,768,1
step64000,6,prose_facts,2,2,4,0.015662822563869895,0.015705479083879644,-4.2656520009749094e-05,0.0008741444840241635,0.0008604587967737546,13.358367593048609,4.201672288467243,4.213900629121754,0.4647032528995041,0.4651077170822795,3.2620475401017615,256,768,1
step64000,6,prose_facts,2,2,5,0.12913586325325843,0.12936158097406422,-0.00022571772080579033,0.060682108634275686,0.06128164203997774,12.412061888871744,8.944031037973307,8.938672390709884,0.5888997928420256,0.6045198955064691,2.1099453594055975,256,768,1
step64000,6,prose_facts,2,2,6,0.10662032799147014,0.097933912628772,0.008686415362698138,0.0006863952485685279,0.000941640058689892,12.423674462437102,12.012040852739684,12.013728353969775,0.5233393411569491,0.5285492477380941,2.256074957472998,256,768,1
step64000,6,prose_facts,2,2,7,0.004744226627211421,0.008868854901228606,-0.004124628274017186,0.0010913377553598495,0.0022392067046085504,10.884906750368337,9.319833208429364,9.320148297842703,0.861534017525762,0.8598757031044918,6.371310133805844,256,768,1
step64000,6,prose_facts,2,3,0,0.0003656391326962339,0.0001911375830380098,0.0001745015496582241,1.4586133894420071e-05,1.8599921134972375e-05,288.96214999507646,37.37585693646332,37.37823104965103,0.6170027242174752,0.623174008292481,0.3925434283628141,256,768,1
step64000,6,prose_facts,2,3,1,0.0014418091497406004,0.00038247467282174065,0.0010593344769188598,2.498268184007102e-06,9.414149393545407e-07,291.58124340551626,35.434115838567976,35.43159906328023,0.5598587004521465,0.5627286951014764,0.4373829351555795,256,768,1
step64000,6,prose_facts,2,3,2,0.04435701651631764,0.05171793568144645,-0.007360919165128807,0.003726235155810915,0.003862037125939287,13.443346355011272,4.140165916740322,4.147869549606301,0.520566257005937,0.5192417194574993,2.4003159241037055,256,768,1
step64000,6,prose_facts,2,3,3,0.020355167504908227,0.011603068346155208,0.008752099158753019,0.001058347995996983,0.001177785543909698,68.54290476530309,21.371118466750865,21.374190621557762,0.7857798205000917,0.7803129954174159,0.5907434423938986,256,768,1
step64000,6,prose_facts,2,3,4,0.00473347708230849,0.004768569484767685,-3.50924024591949e-05,0.0012673122043412766,0.0007545021199628551,9.857587992408611,5.1998487913371365,5.207873640118675,0.6017861747152934,0.6076023136415412,3.0148450934149906,256,768,1
step64000,6,prose_facts,2,3,5,0.050590532841972735,0.047939086320411085,0.0026514465215616498,0.02392855465031867,0.024918889913705,45.18841347541468,16.54485408475899,16.543244353750172,0.8178233847550254,0.8250842494154785,1.3006252386316621,256,768,1
step64000,6,prose_facts,2,3,6,1.1487210448254028e-05,3.404021666029354e-06,8.083188782224674e-06,3.4402298013783867e-07,1.976160770614519e-07,145.83534108391848,38.86450604586039,38.867101780827284,1.2011551204163027,1.2070934966668647,0.5940605034866464,256,768,1
step64000,6,prose_facts,2,3,7,0.004240520807396519,0.005201387666955114,-0.0009608668595585956,0.0005740725390098203,0.0008223110600732046,17.507097281421743,9.058727767485468,9.046063072789659,0.6175312487645437,0.6174346186888959,1.6033213344370805,256,768,1
step64000,6,prose_facts,2,4,0,0.11774319138356022,0.13563511369071674,-0.017891922307156513,0.09102809077991439,0.1040926529922536,15.227172703924868,13.03699649430935,13.035496798165994,0.98332901822868,0.9728949735523597,2.6238734967026724,256,768,1
step64000,6,prose_facts,2,4,1,0.1447003685016578,0.13339830429806965,0.011302064203588147,0.035195242215535834,0.028623968392024954,53.92438918384137,19.94912173412833,19.947373825843375,1.048196017517705,1.0420478302579765,2.8189964480791376,256,768,1
step64000,6,prose_facts,2,4,2,0.07887699133259335,0.08290382326180754,-0.004026831929214186,0.0033019975454348176,0.0069574782613054525,28.316344141487093,16.841088635489193,16.843645653652672,0.8828805560039483,0.862300141478291,1.0345052449375856,256,768,1
step64000,6,prose_facts,2,4,3,0.11547159632477982,0.15784143780973675,-0.04236984148495693,0.0003613447822560257,9.763423948068167e-05,224.28580091497594,25.727165357863278,25.727129476980632,0.47233914485033024,0.4605503479738103,2.269483756906687,256,768,1
step64000,6,prose_facts,2,4,4,0.0768188244746143,0.08517090750989442,-0.008352083035280122,0.01443695639779331,0.01879015160227313,51.791693592116765,30.516273287091366,30.51813863241358,0.649106621000897,0.6472355868597267,4.335945939092595,256,768,1
step64000,6,prose_facts,2,4,5,0.13653976697603876,0.14199711260210204,-0.005457345626063287,0.016655264507436693,0.02019045054366853,21.782731772923356,21.40610934915646,21.407293443956046,0.7081138574924988,0.7018940770359556,2.7777254447028157,256,768,1
step64000,6,prose_facts,2,4,6,0.23575299093841803,0.1958783831826599,0.03987460775575813,0.21928169130657632,0.17762367451970262,24.078419386263043,25.307924191178603,25.308503015581504,0.9826982285924353,0.9654325828354876,5.316568755220024,256,768,1
step64000,6,prose_facts,2,4,7,0.16688129952955916,0.16561075139575074,0.001270548133808419,0.08987955110401148,0.08805924981322417,12.334217290716364,20.252579093361973,20.25199669075121,1.1620472257805836,1.1300616176113036,4.0441746674297505,256,768,1
step64000,6,prose_facts,2,5,0,8.37069148927077e-05,9.428054792315502e-05,-1.0573633030447324e-05,4.687346396025015e-06,3.2213622497690487e-06,532.444292021416,36.97736638995666,36.97984286686718,0.5131488892526097,0.5013500452427888,0.8315234720637806,256,768,1
step64000,6,prose_facts,2,5,1,0.0013708464147145607,0.0015893392113973945,-0.0002184927966828339,0.0005749009379053002,0.0005192583142830191,201.44595822024178,32.57212122845132,32.57306589940631,0.5455157750743636,0.5450753400669429,2.986109890386609,256,768,1
step64000,6,prose_facts,2,5,2,0.0005214974237829348,0.00042265651944472013,9.884090433821471e-05,3.9654331023584875e-10,8.32594096139103e-10,628.7580870462834,37.02291399128406,37.02450594366302,0.4350131565879416,0.43314229989323705,3.017203322779174,256,768,1
step64000,6,prose_facts,2,5,3,0.00016432286994077266,0.00020166814813839197,-3.734527819761931e-05,2.7544841530660763e-06,3.0659469736850707e-06,397.6601899913924,35.86943228564311,35.86314473393282,0.5638513513253208,0.558081294347622,4.305062261164195,256,768,1
step64000,6,prose_facts,2,5,4,0.006149730273727869,0.006750069678805409,-0.0006003394050775393,6.392917677435785e-11,4.346687284802098e-09,848.0614246254934,39.62453265431972,39.63648352792563,0.5101122783074972,0.5325701371299044,4.181534473735156,256,768,1
step64000,6,prose_facts,2,5,5,0.00014741850406495646,0.00017254634035363228,-2.512783628867582e-05,1.1197441368802749e-05,1.0180910634814111e-05,385.84376894541737,29.252807947719266,29.252672309838157,0.6247935235598372,0.6171296839909611,1.244676595794855,256,768,1
step64000,6,prose_facts,2,5,6,0.0060647935976687415,0.0036011500022438483,0.002463643595424893,0.0003294860297792742,0.0004766917191879247,359.63817270268936,33.989674564364634,33.99108448699486,0.39437649708088884,0.39121046773899476,0.716855998974824,256,768,1
step64000,6,prose_facts,2,5,7,0.01958054795445542,0.017449169432145695,0.0021313785223097265,0.0012771113475550059,0.0007330021857624877,121.48774255270843,35.2330058061284,35.238009216308654,0.9661535518495987,0.9799958068783243,6.4511774659145225,256,768,1
step64000,6,bracket_dictionary,3,0,0,0.23375858037459035,0.18786486381576753,0.04589371655882282,0.02523406045457897,0.010089226537387816,11.773825648276532,2.314729194737698,2.312468030304858,0.6257139217617725,0.6200898301827493,3.6826234217860216,256,768,1
step64000,6,bracket_dictionary,3,0,1,0.042891966102717234,0.02183603956045926,0.021055926542257974,0.004858242996103521,0.002329498681541028,9.94752501439794,3.744863729601163,3.747956751879013,0.6665764618270382,0.6651661269968389,2.4633843623678784,256,768,1
step64000,6,bracket_dictionary,3,0,2,0.18982187482867224,0.155766585901112,0.03405528892756024,0.016701108871623557,0.016755118104107573,10.419773324268245,3.0039519754966637,2.981588254591981,0.6961241415767305,0.6791861791847372,2.0194736914951874,256,768,1
step64000,6,bracket_dictionary,3,0,3,0.19734652497459895,0.17199303391636409,0.025353491058234867,7.368323606558357e-06,0.0015677529297413717,10.761085423376645,6.136590847440888,6.125579524552907,0.5845538858328285,0.5674301815628832,2.7536648255790666,256,768,1
step64000,6,bracket_dictionary,3,0,4,0.14893819148000378,0.08433896080824038,0.0645992306717634,0.019004238060674812,0.0154330205473336,14.136591038002024,2.046033156042933,2.0331909221576225,0.6667323677296069,0.6706597036542791,2.901560658683609,256,768,1
step64000,6,bracket_dictionary,3,0,5,0.05003723150805031,0.03419995333509792,0.015837278172952392,2.8765000269299746e-05,0.0007211777912822795,14.39991209714624,2.7873248077755344,2.77025099663388,0.5946469259595584,0.5818016127794755,2.9151847111325475,256,768,1
step64000,6,bracket_dictionary,3,0,6,0.15957623023045725,0.14803687031162813,0.011539359918829123,0.02146606148021627,0.014253117245798884,11.338340626027934,2.4835389186600434,2.4850553934146746,0.7844461786310433,0.7756173580211311,2.4054460717924107,256,768,1
step64000,6,bracket_dictionary,3,0,7,0.14197459941964213,0.0939786557414704,0.04799594367817174,0.0009165308389120611,0.0021363212840762326,15.198674964001757,2.6165899330985596,2.59963561947866,0.6684718955839914,0.6634626721726788,2.3738090024268326,256,768,1
step64000,6,bracket_dictionary,3,1,0,0.25999852268364665,0.1730841508098657,0.08691437187378095,0.005488647856901655,0.006824498813961314,11.317483326994408,4.232728854371436,4.211600863716112,0.5581144160533673,0.5469442112283686,2.9980802244323455,256,768,1
step64000,6,bracket_dictionary,3,1,1,0.05737242509451087,0.04466101035069389,0.012711414743816978,0.0022617176096891333,0.0017430215314042372,11.774683646801567,3.289426600350435,3.28187586753351,0.6051664509478414,0.5890128221747862,2.5311831878911732,256,768,1
step64000,6,bracket_dictionary,3,1,2,0.18971182046132215,0.15961280075378317,0.030099019707538976,0.002223028021240983,0.003076185958750284,16.487388011890488,4.140172202190675,4.119745931377289,0.5370904288694102,0.5182882475479981,2.0997640506562067,256,768,1
step64000,6,bracket_dictionary,3,1,3,0.08243081169435353,0.04105727066889565,0.04137354102545788,0.01728238829988846,0.010500167263261235,7.194419660318751,4.066228610653273,4.077418927084026,0.704962003166238,0.682896306117958,2.5450822166057705,256,768,1
step64000,6,bracket_dictionary,3,1,4,0.13079349136152454,0.12651968786088388,0.0042738035006406605,0.03577135986624171,0.03405373082580119,10.750011205121355,9.749823582328338,9.750990034676548,0.5120711125865045,0.5053633434366855,1.845645714726925,256,768,1
step64000,6,bracket_dictionary,3,1,5,0.18562632135177337,0.1495661418448765,0.03606017950689688,0.014890377761092902,0.012916371279691669,9.49871441641857,4.109424766715329,4.105208952201605,0.7563031479169592,0.7483977792765969,2.52362658963974,256,768,1
step64000,6,bracket_dictionary,3,1,6,0.16605409057130777,0.2225560556875815,-0.05650196511627373,0.0034278247816787013,0.0025648228111605545,12.343604681449225,3.2005086610725337,3.2102905244304254,0.47017894266854204,0.47043875816436004,3.9139524411312747,256,768,1
step64000,6,bracket_dictionary,3,1,7,0.11661346787222991,0.10163908458508553,0.014974383287144385,0.012103001925315025,0.01509437214319162,15.00661581717826,3.3894077986582603,3.383406262120559,0.4970208471633447,0.4877694468501965,1.6775420706690103,256,768,1
step64000,6,bracket_dictionary,3,2,0,0.21348947308845745,0.12247514699212984,0.0910143260963276,0.004640086296514078,0.006569740681428203,11.584723438928865,6.350333877727747,6.356318510338975,0.5718202123305003,0.5631090518799953,3.0512231507937955,256,768,1
step64000,6,bracket_dictionary,3,2,1,0.10932333252934492,0.05292002610512055,0.05640330642422437,0.01915510404269554,0.011782736002622021,9.449096136289649,5.085272268565168,5.088814461381776,1.2216678691756204,1.1951321961998438,4.360638477281245,256,768,1
step64000,6,bracket_dictionary,3,2,2,0.18600900878557391,0.16821202100566415,0.017796987779909762,0.004689547032940713,0.005672309355327351,11.205128512998218,2.972814692451444,2.956562082407404,0.679468453340341,0.6644890778310741,3.28677219166265,256,768,1
step64000,6,bracket_dictionary,3,2,3,0.10723215848098819,0.08980564730911113,0.01742651117187706,0.014029549253416661,0.019085919611801536,9.97408295374158,5.6799962885585575,5.683550287372381,0.5050962236766917,0.5016110707567188,2.020460279416685,256,768,1
step64000,6,bracket_dictionary,3,2,4,0.058359356164389115,0.04646975612684521,0.011889600037543906,0.00945957227201769,0.009179826905799965,10.089274544847026,4.10385801601177,4.092099844305994,0.45151490826502083,0.4425545738938288,2.124931389753086,256,768,1
step64000,6,bracket_dictionary,3,2,5,0.1879066844010359,0.19370936021128612,-0.005802675810250235,0.043024450119517665,0.047311663306303924,12.759429160480153,8.917934856197466,8.919934927367295,0.6644043139988114,0.6539982570236726,2.977035369899151,256,768,1
step64000,6,bracket_dictionary,3,2,6,0.14599943142602512,0.16669563046630778,-0.020696199040282665,0.0010369977318860028,0.00120367623037299,12.268500998374405,11.903839693437611,11.884581624215798,0.5917482518448083,0.5797046067015069,2.602679341497276,256,768,1
step64000,6,bracket_dictionary,3,2,7,0.0025867893756933574,0.0048348032863288455,-0.002248013910635488,8.66123490352167e-06,0.0005613218220014228,12.402895038847479,9.422350983974557,9.405569959340832,0.9760121088224183,0.9487452448712137,5.899364901885886,256,768,1
step64000,6,bracket_dictionary,3,3,0,0.005177773340482427,0.0017507821816245088,0.003426991158857918,0.00047587796123373853,0.00014159129357307638,200.84138230069198,37.39086868958767,37.388874927211106,0.6358453864659543,0.6228148699222933,0.7484155884974872,256,768,1
step64000,6,bracket_dictionary,3,3,1,0.04827141767981469,0.016642449697348936,0.031628967982465755,3.856622801700005e-05,3.598918113603101e-05,203.51485075843203,35.44569595595966,35.426347438057256,0.5875826850543777,0.5813819787370513,0.9342167196631598,256,768,1
step64000,6,bracket_dictionary,3,3,2,0.16785250384679534,0.14010637771335796,0.027746126133437382,0.0007816353815726705,0.0006935883762858143,13.083596252366217,4.258419470823572,4.262527486056723,0.6424106607417148,0.6409030829233231,3.5023804945578436,256,768,1
step64000,6,bracket_dictionary,3,3,3,0.029348271010654178,0.016174703680449425,0.013173567330204753,0.0028300118139339735,0.002380966562711664,94.75108123230481,21.33025001942066,21.329074876186734,0.7643971766780508,0.7658235393861169,0.9466279633831796,256,768,1
step64000,6,bracket_dictionary,3,3,4,0.005101672889971923,0.0025593272694977736,0.0025423456204741496,0.0005218224388718296,0.00023268869583306436,10.05425871733771,5.099177642082319,5.126680331178581,0.5413617183648063,0.5373074329909849,2.9904456627591136,256,768,1
step64000,6,bracket_dictionary,3,3,5,0.1108340343057578,0.10137862828981799,0.009455406015939818,0.027351318352183605,0.029444823165253164,53.37050094901441,16.608740803926793,16.618379389396935,0.8922698727718533,0.8836613342248562,2.173869435038716,256,768,1
step64000,6,bracket_dictionary,3,3,6,2.32525186815794e-06,1.1112351213270884e-06,1.2140167468308518e-06,6.63757495313664e-07,3.1386185337129936e-07,106.09044284734729,38.890771087120484,38.89189054747678,1.1845071456700693,1.1770666861701122,1.5145868866530758,256,768,1
step64000,6,bracket_dictionary,3,3,7,0.04294286741800535,0.030774844813549942,0.012168022604455406,0.009260182691033719,0.005118286453504425,15.477248945701525,8.77515379345607,8.785590316495702,0.5511027787506726,0.5446220907892072,1.275873705323204,256,768,1
step64000,6,bracket_dictionary,3,4,0,0.08754437746389845,0.11347945950868606,-0.025935082044787602,0.05959419799725837,0.08557816663920172,15.050143708542691,13.026372389206301,13.023628757007954,1.055148773997701,1.0614470597544992,2.5976542588147638,256,768,1
step64000,6,bracket_dictionary,3,4,1,0.12812333452425778,0.1333552899150898,-0.005231955390832016,0.01252532558346167,0.013594230582643496,21.011460530472505,19.97156904269177,19.967177268335544,0.9925377691983879,0.9889515634642784,3.581138743295044,256,768,1
step64000,6,bracket_dictionary,3,4,2,0.12206604637983193,0.13794608112912687,-0.015880034749294947,0.008578016413897958,0.007403565012573038,17.447825674851494,16.87716949982909,16.87586711521705,0.950824880661842,0.9288691624406664,2.5893952867888306,256,768,1
step64000,6,bracket_dictionary,3,4,3,0.2240922159072149,0.2248396031301897,-0.0007473872229747935,8.167672949424187e-07,6.546954031552393e-07,268.38510471721764,25.72796014527914,25.72447115254306,0.5939730763244935,0.5895595601917388,4.017007421143779,256,768,1
step64000,6,bracket_dictionary,3,4,4,0.044435942930086306,0.044053262441304246,0.0003826804887820598,0.02472248899312336,0.017154143839078193,29.953245051965,30.48378638183188,30.484916468163267,0.5710785361760163,0.5709720852967459,3.3812351070971154,256,768,1
step64000,6,bracket_dictionary,3,4,5,0.12683136534392955,0.1408763892218541,-0.014045023877924556,0.002126741638235309,0.004013260994265813,60.76393658993035,21.395080924258025,21.393943264756402,0.8044327850004114,0.8173634827459898,3.133396711329637,256,768,1
step64000,6,bracket_dictionary,3,4,6,0.12948353299842852,0.1227728415311699,0.006710691467258625,0.1003607774530508,0.09283625633609845,43.894746769813565,25.316291815841705,25.31446909089641,1.1206560844578182,1.1113138457749976,3.0125553356216104,256,768,1
step64000,6,bracket_dictionary,3,4,7,0.133279443329902,0.12765259026829123,0.005626853061610759,0.07040450458256939,0.06586023465043296,10.206329837107488,20.253042063584424,20.248881647661428,1.2702292190139786,1.2486022455368955,3.883455479153726,256,768,1
step64000,6,bracket_dictionary,3,5,0,0.0024875316880318076,0.0025745038659010957,-8.697217786928814e-05,7.00700257406713e-05,0.00012087151805344903,222.14862657221437,36.964403958067415,36.96320492296843,0.4930129670931838,0.4720886434292005,1.1844541589742053,256,768,1
step64000,6,bracket_dictionary,3,5,1,0.006099361523141184,0.008284832134775537,-0.0021854706116343527,0.0009567932062023142,0.00107047697001839,117.17095394539587,32.55948627847505,32.55418243016059,0.5958405835173904,0.5849420027169699,2.4634730344044335,256,768,1
step64000,6,bracket_dictionary,3,5,2,0.0036292007053668725,0.00647022782866712,-0.002841027123300247,0.0017272023544543731,0.004130115734712525,250.83663596844107,36.98169121745262,36.97624978064015,0.4624664710087092,0.4531920825401287,2.604524760858485,256,768,1
step64000,6,bracket_dictionary,3,5,3,0.0020331279746784395,0.0026080988717875255,-0.000574970897109086,8.302163122683273e-05,0.00019253644094855446,40.51976592806737,35.811742152484165,35.81502214780018,0.6364865786930969,0.6304745124395226,4.934411255307419,256,768,1
step64000,6,bracket_dictionary,3,5,4,0.054610422727278125,0.08496200246685393,-0.0303515797395758,0.0006503726299735796,0.0013561336080680191,417.8228864123743,39.58694928684013,39.57690346223672,0.5518724591027881,0.5185129025466225,2.4488265115659322,256,768,1
step64000,6,bracket_dictionary,3,5,5,0.005814792374882067,0.0074612388909558085,-0.0016464465160737412,0.000964344159276846,0.0014251879058509687,66.0828244172206,29.149754269480507,29.147847769472133,0.5456864294379944,0.5346741825977849,1.5183541667891498,256,768,1
step64000,6,bracket_dictionary,3,5,6,1.9866667751088028e-05,3.939338657012655e-05,-1.9526718819038522e-05,5.884162361308099e-08,1.768076772819846e-07,467.62548759479984,33.93604513888657,33.9338656159066,0.4192360460827716,0.4111014835315696,1.7473865773929125,256,768,1
step64000,6,bracket_dictionary,3,5,7,0.008398068275558484,0.013155692525122628,-0.004757624249564144,0.0011200233051114864,0.0011468510820751587,121.28869795908908,35.242810462456596,35.239328540762294,0.895385112453903,0.8815727859995794,6.799019772235837,256,768,1
step143000,7,compact_cards,0,0,0,0.10987826410212762,0.11185146922301853,-0.001973205120890914,0.016740900058482416,0.015116700415180923,12.50033645928525,2.9263096019172057,2.9099700393928303,0.5453157902111736,0.5488003285105533,2.0521576170910727,256,768,1
step143000,7,compact_cards,0,0,1,0.016047030958643627,0.012276829080397228,0.0037702018782463983,0.0035619017855743826,0.0033061916206443037,9.374120383388664,4.340274662476191,4.343633722614286,0.5754558578487938,0.579934886731771,2.4104065432839175,256,768,1
step143000,7,compact_cards,0,0,2,0.07499311615460189,0.07593009850955891,-0.000936982354957025,0.0034214991976520342,0.0035966556718992327,9.434645558100424,3.3711163265556072,3.346139973128604,0.5564238742043296,0.5514062813426986,1.8711003863590774,256,768,1
step143000,7,compact_cards,0,0,3,0.05567597245424781,0.054113351701875645,0.0015626207523721652,2.323209258819354e-06,1.0913072103152434e-06,14.644784934979599,7.24112260460637,7.2410094703285575,0.465940939547663,0.46258684329252286,2.3398198498699645,256,768,1
step143000,7,compact_cards,0,0,4,0.018877377126682218,0.02124263375069867,-0.0023652566240164527,0.005128620980626732,0.005675100034071054,14.806474180380675,2.2561867048018938,2.2741580600727462,0.5739311960638631,0.5775917759795811,2.530173074218221,256,768,1
